datetime,last,bought,sold,bid_price_0,bid_amount_0,bid_price_1,bid_amount_1,bid_price_2,bid_amount_2,bid_price_3,bid_amount_3,bid_price_4,bid_amount_4,bid_price_5,bid_amount_5,bid_price_6,bid_amount_6,bid_price_7,bid_amount_7,bid_price_8,bid_amount_8,bid_price_9,bid_amount_9,bid_price_10,bid_amount_10,bid_price_11,bid_amount_11,bid_price_12,bid_amount_12,bid_price_13,bid_amount_13,bid_price_14,bid_amount_14,ask_price_0,ask_amount_0,ask_price_1,ask_amount_1,ask_price_2,ask_amount_2,ask_price_3,ask_amount_3,ask_price_4,ask_amount_4,ask_price_5,ask_amount_5,ask_price_6,ask_amount_6,ask_price_7,ask_amount_7,ask_price_8,ask_amount_8,ask_price_9,ask_amount_9,ask_price_10,ask_amount_10,ask_price_11,ask_amount_11,ask_price_12,ask_amount_12,ask_price_13,ask_amount_13,ask_price_14,ask_amount_14
2017-09-08T11:06:42.310,3887.25,0.25,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.03,3886.94,0.03010201,3882.52,0.16637513,3882.51,0.02,3882.5,1.39,3882.12,0.21,3882.11,0.08862619,3882.1,0.06949356,3881.66,0.80165237,3877.81,0.25,3877.81,0.25,3877.8,0.06953432,3877.8,0.24,3887.26,0.03,3887.26,0.25,3887.26,0.25,3887.26,0.22,3887.27,0.01001941,3887.28,0.01243732,3887.28,0.1170108,3889.91,0.25,3889.91,0.25,3890.0,0.01087396,3891.57,0.25,3891.57,0.01,3891.57,0.25,3891.58,1.02963,3891.64,0.033288
2017-09-08T11:06:45.790,3887.25,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.03,3886.94,0.03010201,3882.52,0.2,3882.51,0.02,3882.5,1.39,3882.12,0.21,3882.11,0.08862619,3882.1,0.06949356,3877.81,0.25,3877.81,0.25,3877.81,0.24,3877.8,0.06953432,3877.8,2.97472745,3887.26,0.03,3887.26,0.25,3887.26,0.25,3887.26,0.22,3887.26,0.25,3887.26,0.1170108,3887.28,0.01243732,3889.89,0.25,3889.89,0.25,3890.0,0.01087396,3891.54,0.25,3891.54,0.25,3891.55,1.02963,3891.64,0.033288,3891.8,0.02933884
2017-09-08T11:06:49.282,3887.25,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.03,3886.94,0.03010201,3882.52,0.2,3882.51,0.02,3882.5,1.39,3882.12,0.21,3882.11,0.08862619,3882.1,0.06949356,3881.65,0.80165444,3877.81,0.25,3877.81,0.25,3877.81,0.24,3877.8,0.06953432,3887.24,0.25,3887.24,0.25,3887.24,0.03,3887.24,0.25,3887.25,0.01001941,3887.26,0.1170108,3887.28,0.01243732,3890.0,0.01087396,3891.53,0.01,3891.53,1.02963,3891.64,0.033288,3891.81,0.03,3894.17,0.01,3894.19,0.25,3894.22,0.78636186
2017-09-08T11:06:52.616,3887.25,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.03,3886.94,0.03010201,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.66,0.21,3881.64,0.80165651,3880.01,0.24,3880.0,1.58032935,3877.83,0.25,3877.83,0.25,3877.82,2.9747121,3887.23,0.25,3887.23,0.25,3887.23,0.03,3887.23,0.25,3887.24,0.02933884,3887.25,0.01001941,3887.28,0.01243732,3889.99,0.25,3890.0,0.01087396,3891.5,0.25,3891.5,0.01,3891.5,1.02963,3891.64,0.033288,3891.81,0.03,3894.14,0.01
2017-09-08T11:06:55.902,3887.25,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.93,0.03,3882.52,0.16918271,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.65,0.21,3880.01,0.24,3880.0,1.58032935,3877.81,0.25,3877.81,0.25,3887.22,0.25,3887.22,0.25,3887.22,0.03,3887.22,0.25,3887.23,0.1170108,3887.24,0.02933884,3887.28,0.01243732,3889.99,0.25,3889.99,0.25,3890.0,0.01087396,3891.45,0.01,3891.46,0.25,3891.46,0.25,3891.5,0.64654469,3891.8,0.25
2017-09-08T11:06:59.515,3887.25,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.93,0.03,3882.51,0.02,3882.5,1.39,3882.12,0.21,3882.11,0.08862619,3882.1,0.06949356,3881.63,0.80165857,3880.03,0.24,3880.02,2.97302542,3880.0,1.58032935,3877.81,0.25,3887.21,0.03,3887.21,0.25,3887.21,0.25,3887.21,0.25,3887.22,0.01001941,3887.23,0.1170108,3887.24,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3889.97,0.01,3889.98,0.78636186,3890.0,0.01087396,3891.4,0.25,3891.42,0.25,3891.43,1.02963
2017-09-08T11:07:03.084,3887.21,0.01,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.94,0.03010201,3886.93,0.03,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.64,0.22,3880.03,0.24,3880.0,1.58032935,3877.81,0.25,3877.81,0.25,3877.8,0.06953432,3876.45,0.08849495,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3891.46,0.25,3891.46,0.01,3891.47,0.033288,3891.47,1.02963,3891.5,0.64654469,3891.81,0.03,3892.8,0.25,3892.81,0.01,3894.55,0.25
2017-09-08T11:07:06.339,3887.21,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.94,0.03010201,3886.93,0.03,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.63,0.22,3881.62,0.80166064,3880.05,0.24,3880.04,2.9730101,3880.0,1.58032935,3877.82,0.6,3877.8,0.06953432,3887.2,0.25,3887.2,0.02,3887.2,0.25,3887.2,0.25,3887.21,0.1170108,3887.21,0.01001941,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3891.31,0.01,3891.32,1.02963,3891.33,0.25
2017-09-08T11:07:09.648,3887.21,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.93,0.03,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.65,0.22,3881.62,0.80166064,3880.05,0.24,3880.04,2.9730101,3880.0,1.58032935,3877.85,0.25,3887.2,0.25,3887.2,0.02,3887.2,0.25,3887.2,0.25,3887.21,0.01001941,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3891.19,0.25,3891.21,0.01,3891.22,1.02963,3891.47,0.033288
2017-09-08T11:07:12.958,3887.21,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.93,0.03,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.66,2.97176932,3881.62,0.80166064,3880.0,1.58032935,3877.88,0.63,3877.8,0.06953432,3876.5,0.63,3887.19,0.25,3887.19,0.02,3887.19,0.25,3887.19,0.25,3887.19,0.01001941,3887.2,0.1170108,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3891.15,0.01,3891.16,0.25,3891.16,0.25
2017-09-08T11:07:16.562,3887.18,0.03,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.91,0.03,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.67,0.03,3881.67,0.22,3881.66,2.97176932,3881.62,0.80166064,3880.0,1.58032935,3887.18,0.22,3887.18,0.25,3887.18,0.25,3887.18,0.02,3887.18,0.02,3887.19,0.01001941,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3891.08,0.01,3891.09,0.25,3891.1,1.02963
2017-09-08T11:07:19.871,3887.18,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.91,0.03,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.67,0.03,3881.66,2.97176932,3880.01,0.24,3880.0,1.58032935,3877.94,0.63,3887.17,0.01001941,3887.18,0.1170108,3887.24,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3890.83,0.01,3890.84,0.25,3890.85,0.03242072,3891.03,0.033288,3891.04,1.02963,3891.22,0.68099901,3891.8,0.25
2017-09-08T11:07:23.450,3887.18,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.94,0.03010201,3886.91,0.03,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.95,0.80159249,3880.01,0.24,3880.0,1.58032935,3877.96,0.6,3877.95,0.25,3877.95,0.25,3887.16,0.25,3887.16,0.25,3887.16,0.24,3887.17,0.01001941,3887.18,0.1170108,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3890.78,0.01,3890.79,0.25,3890.8,1.02963,3890.81,0.25,3890.85,0.03242072
2017-09-08T11:07:27.089,3887.18,0.0,0.0,3886.95,0.08862619,3886.95,0.06953423,3886.95,0.23285609,3886.94,0.03010201,3886.91,0.03,3886.0,0.07775177,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.12,0.25,3882.11,0.08862619,3882.1,0.06949356,3881.95,0.80159249,3880.03,0.24,3880.02,2.97302542,3887.15,0.24,3887.15,0.25,3887.16,0.1170108,3887.16,0.02933884,3887.16,0.01001941,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3890.75,0.25,3890.75,0.01,3890.76,1.02963,3890.85,0.03242072,3891.03,0.033288
2017-09-08T11:07:30.481,3887.18,0.0,0.0,3886.97,0.03006105,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.91,0.03,3886.0,0.07775177,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3882.09,2.14454,3881.97,0.25,3881.96,0.08862745,3881.95,0.80159249,3887.15,0.24,3887.15,0.25,3887.15,0.25,3887.16,0.1170108,3887.16,0.02933884,3887.16,0.01001941,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3890.67,0.01,3890.68,0.25,3890.7,1.02963,3890.85,0.03242072
2017-09-08T11:07:33.976,3887.18,0.0,0.0,3886.97,0.03006105,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.91,0.03,3886.01,0.08862733,3886.0,0.07775177,3882.53,0.06953512,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.97,0.25,3880.04,2.9730101,3887.14,0.25,3887.14,0.25,3887.15,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.62,0.25,3889.62,0.25,3889.63,0.01282866,3890.0,0.01087396,3890.62,0.01,3890.63,0.25,3890.63,1.02963,3890.84,0.25,3890.85,0.03242072,3890.85,0.10203372
2017-09-08T11:07:37.408,3887.18,0.0,0.0,3886.97,0.03006105,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.91,0.03,3886.01,0.08862733,3886.0,0.07775177,3882.54,0.25,3882.53,0.06953512,3882.52,0.01,3882.51,0.02,3882.5,1.39,3882.11,0.08862619,3882.1,0.06949356,3881.94,0.80159455,3887.13,0.24,3887.14,0.01001941,3887.15,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.58,0.25,3890.59,0.01,3890.6,1.02963,3890.85,0.03242072,3890.85,0.10203372,3891.03,0.033288,3891.21,0.25,3891.22,0.68099901
2017-09-08T11:07:41.219,3887.18,0.0,0.0,3887.04,0.03006105,3887.04,0.17489298,3887.03,0.25,3886.97,0.23285489,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.63,1.27,3886.02,0.24,3886.01,0.08862733,3886.0,0.07775177,3882.61,0.25,3882.61,0.25,3882.6,0.01,3882.59,0.63,3887.14,0.01001941,3887.14,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.83,0.24,3890.84,1.02963,3890.85,0.03242072,3890.85,0.10203372,3891.03,0.033288,3891.22,0.68099901,3891.8,0.25,3891.81,0.03,3892.8,0.25
2017-09-08T11:07:45.176,3887.18,0.0,0.0,3887.09,0.2,3887.08,0.25,3887.08,0.2328483,3887.07,0.03006105,3887.06,0.24,3886.96,0.06953521,3886.96,0.03,3886.95,0.08862619,3886.95,0.06953423,3886.64,0.02,3886.63,1.27,3886.01,0.08862733,3882.68,0.01,3882.67,0.63,3882.53,0.06953512,3887.14,0.01001941,3887.14,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3890.85,1.02963,3891.21,0.01,3891.22,0.68099901,3891.81,0.03,3892.8,0.25,3892.81,0.01,3892.81,0.11975723
2017-09-08T11:07:48.709,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.19399715,3887.12,0.25,3887.11,0.23284651,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.65,0.24,3886.64,0.02,3886.63,1.27,3886.01,0.08862733,3882.72,0.01,3882.71,0.63,3882.71,0.25,3887.14,0.01001941,3887.14,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.81,0.24,3890.81,1.02963,3890.82,0.033288,3890.84,0.01,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.8,0.25,3891.81,0.03
2017-09-08T11:07:52.483,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.2,3887.13,0.25,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.64,0.02,3886.63,1.27,3886.01,0.08862733,3882.75,0.63,3882.74,0.25,3882.73,0.6,3882.69,2.97098097,3887.14,0.01001941,3887.14,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.82,0.033288,3890.82,1.02963,3890.85,0.03242072,3890.85,0.10203372,3891.2,0.01,3891.21,0.24,3891.22,0.68099901,3891.81,0.03,3892.8,0.25
2017-09-08T11:07:56.294,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.1734423,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.01,0.02,3887.0,0.6,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.63,1.27,3886.02,0.63,3887.14,0.01001941,3887.14,0.1170108,3887.16,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.82,0.033288,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.81,0.01,3892.81,0.11975723,3893.66,0.01,3893.67,1.02963
2017-09-08T11:07:59.666,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,0.2,3887.05,0.02,3887.04,0.6,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.63,1.27,3886.03,0.6,3887.14,0.01001941,3887.14,0.1170108,3887.14,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.82,0.033288,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.81,0.11975723,3893.64,0.01,3893.65,1.02963,3893.68,0.02480243
2017-09-08T11:08:03.104,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,0.2,3887.13,1.28,3887.12,0.02,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.01,0.08862733,3882.54,0.01,3887.14,0.01001941,3887.14,0.1170108,3887.14,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.82,0.033288,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.81,0.11975723,3892.81,0.01,3893.62,0.01,3893.63,1.02963
2017-09-08T11:08:06.920,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.17279523,3887.12,0.02,3887.0,0.6,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.01,0.08862733,3887.14,0.01001941,3887.14,0.1170108,3887.14,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.81,0.11975723,3893.11,0.01,3893.6,0.01,3893.61,1.02963,3893.62,0.033288
2017-09-08T11:08:10.421,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.16518191,3887.12,0.02,3887.02,0.6,3887.01,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.01001941,3887.14,0.1170108,3887.14,0.02933884,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.58,0.01,3893.59,1.02963
2017-09-08T11:08:14.417,3887.18,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.2,3887.12,0.02,3887.03,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.04,0.6,3887.14,0.01001941,3887.14,0.1170108,3887.14,0.02933884,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.62,0.033288
2017-09-08T11:08:18.010,3887.14,0.13,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.2,3887.13,0.1,3887.12,0.02,3887.05,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.02636905,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.62,0.033288,3893.68,0.02480243,3894.37,0.03006105
2017-09-08T11:08:21.870,3887.14,0.01,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.2,3887.12,0.02,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.01,0.08862733,3887.14,0.01636905,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.56,0.01,3893.57,1.02963,3893.62,0.033288
2017-09-08T11:08:25.307,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.1,3887.12,0.02,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3886.01,0.08862733,3887.14,0.01636905,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.55,0.01,3893.56,1.02963,3893.62,0.033288
2017-09-08T11:08:28.813,3887.14,0.01283085,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.12,0.02,3887.0,0.6,3886.99,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.53,0.01,3893.54,1.02963,3893.54,0.033288
2017-09-08T11:08:32.305,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.2,3887.12,0.02,3887.01,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.54,0.033288,3893.68,0.02480243,3894.33,0.03006105
2017-09-08T11:08:35.745,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.2,3887.12,0.02,3887.03,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3889.63,0.01282866,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.53,1.02963,3893.54,0.033288,3893.68,0.02480243
2017-09-08T11:08:39.627,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.2,3887.12,0.02,3887.05,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3886.95,0.06953423,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.5,0.01,3893.51,1.02963,3893.54,0.033288,3893.68,0.02480243
2017-09-08T11:08:43.318,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.2,3887.13,0.06953378,3887.12,0.02,3887.07,0.63,3886.98,0.03,3886.96,0.06953521,3886.95,0.08862619,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3890.0,0.01087396,3890.85,0.03242072,3890.85,0.10203372,3891.22,0.68099901,3891.81,0.03,3892.8,0.01,3892.81,0.11975723,3893.11,0.01,3893.48,0.01,3893.49,1.02963,3893.54,0.033288,3893.68,0.02480243
2017-09-08T11:08:46.878,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.06953378,3887.13,0.2,3887.12,0.02,3887.09,0.63,3887.08,0.6,3886.98,0.03,3886.96,0.06953521,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3890.0,0.01087396,3890.85,0.03242072,3891.22,0.68099901,3891.81,0.03,3893.45,0.01,3893.46,1.02963,3893.54,0.033288,3893.68,0.02480243,3893.76,0.01,3894.33,0.03006105,3894.63,0.02752436,3894.63,0.14288644
2017-09-08T11:08:50.683,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.06953378,3887.13,0.2,3887.12,0.02,3887.1,0.6,3886.98,0.03,3886.95,0.08862619,3886.1,0.6,3887.14,0.0035382,3887.14,0.0767247,3887.28,0.01243732,3890.0,0.01087396,3891.22,0.68099901,3891.81,0.03,3893.43,0.01,3893.43,0.01,3893.44,1.02963,3893.68,0.02480243,3894.06,0.01,3894.33,0.03006105,3894.63,0.14288644,3894.63,0.01350481,3894.63,0.01572086
2017-09-08T11:08:54.244,3887.14,0.05,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,1.28,3887.13,0.1,3887.13,0.06953378,3887.13,0.1,3887.13,0.2,3887.12,0.02,3887.12,0.6,3887.1,0.07772977,3886.98,0.03,3887.14,0.0302629,3887.28,0.01243732,3890.0,0.01087396,3891.22,0.68099901,3891.81,0.03,3893.41,0.01,3893.42,1.02963,3893.43,0.033288,3894.06,0.01,3894.25,0.03006105,3894.63,0.14288644,3894.63,0.01350481,3894.63,0.01572086,3896.14,0.24,3896.15,0.01
2017-09-08T11:08:57.759,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,0.1,3887.13,0.06953378,3887.13,0.1,3887.13,0.2,3887.12,0.02,3887.12,0.6,3887.1,0.07772977,3886.98,0.03,3886.95,0.08862619,3887.14,0.0302629,3887.28,0.01243732,3890.0,0.01087396,3893.42,1.02963,3893.43,0.033288,3894.06,0.01,3894.25,0.03006105,3894.63,0.14288644,3894.63,0.01572086,3896.11,0.01,3896.12,0.24,3896.63,0.01,3896.65,0.13306392,3897.17,0.01,3897.61,0.0109528
2017-09-08T11:09:01.575,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,0.1,3887.13,0.06953378,3887.13,0.1,3887.13,0.2,3887.13,1.38,3887.12,0.02,3887.12,0.6,3887.1,0.07772977,3886.98,0.03,3887.14,0.0302629,3887.28,0.01243732,3890.0,0.01087396,3893.4,1.02963,3893.42,0.01,3893.43,0.033288,3894.06,0.01,3894.25,0.03006105,3896.08,0.24,3896.62,0.25,3897.17,0.01,3897.6,0.25,3897.61,0.0109528,3899.36,0.01,3899.37,0.64654469
2017-09-08T11:09:05.440,3887.14,0.0,0.0,3887.13,0.03006105,3887.13,0.23284531,3887.13,0.25,3887.13,0.25,3887.13,0.25,3887.13,0.24,3887.13,0.1,3887.13,0.06953378,3887.13,0.1,3887.13,1.38,3887.13,0.2,3887.12,0.02,3887.12,0.6,3887.1,0.07772977,3886.98,0.03,3887.14,0.0302629,3887.28,0.01243732,3890.0,0.01087396,3893.41,0.01,3893.42,1.02963,3893.43,0.033288,3894.06,0.01,3894.25,0.03006105,3896.06,0.24,3897.14,0.01,3897.15,0.25,3897.16,0.01,3897.17,0.01,3897.61,0.0109528,3899.35,0.25
